"date","rt","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","randomID","phase","success","timeout","response","coin_simulate_resp","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","Q21","Q22","Q23","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q33","Q34","Q35","Q36","coin_real_resp","coin_ura","diff_coin_resp","first_task","second_task","third_task","key_press","avg_frame_time","center_x","center_y","button_pressed","result_index"
"2023-07-30-23:00:50","10340","html-button-response","1","10356","0.0-1.0","1","56","q11u569e","1",NULL,NULL,"0","11","7","3","8","1","1","2","3","4","5","1","1","3","3","3","4","1","2","4","4","2","1","2","2","2","1","2","2","2","3","1","1","3","2","2","5","4","13","11","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:51","15017","html-button-response","1","15272","0.0-1.0","1","52","qz8sx6d4","1",NULL,NULL,"0","12","7","3","8","1","1","2","3","3","5","2","1","3","4","1","5","1","2","4","4","2","2","1","1","1","1","2","2","3","2","4","1","4","1","4","1","3","10","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:25","16298","html-button-response","1","17055","0.0-1.0","1","51","eh5flg19","1",NULL,NULL,"0","9","7","3","8","1","1","2","2","3","5","1","1","5","2","2","2","1","1","4","5","2","1","2","1","2","1","2","2","4","1","2","1","3","4","4","2","3","11","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:43","8423","html-button-response","1","9125","0.0-1.0","1","44","8w6s8r7m","1",NULL,NULL,"0","11","7","3","8","1","1","2","3","4","5","2","2","3","4","1","4","1","2","4","4","2","2","1","2","1","1","3","3","2","3","1","1","5","1","3","4","4","8","11","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:57","33877","html-button-response","1","34260","0.0-1.0","1","40","yh68zdjs","1",NULL,NULL,"0","11","7","3","8","1","1","2","2","2","5","1","1","5","4","3","2","1","2","4","4","2","1","2","2","2","1","3","3","1","4","4","1","4","3","3","2","4","10","11","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:10","7048","html-button-response","1","8101","0.0-1.0","1","55","m66atvzo","1",NULL,NULL,"0","13","7","3","8","1","1","2","2","3","5","1","1","4","1","2","4","1","1","2","4","2","2","1","1","3","1","2","2","1","5","1","1","2","1","2","7","4","12","13","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:25","26506","html-button-response","1","27282","0.0-1.0","1","58","wbdhwwv1","1",NULL,NULL,"0","12","7","3","8","1","1","2","2","2","5","1","1","4","5","3","3","1","1","2","5","2","1","1","1","1","1","3","2","2","1","4","1","4","2","4","3","3","11","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:02:35","29046","html-button-response","1","35285","0.0-1.0","1","42","pubf58th","1",NULL,NULL,"0","12","7","3","8","1","1","2","1","2","5","1","1","5","4","3","2","2","1","2","4","2","2","2","2","1","1","2","2","3","2","4","2","4","4","4","2","3","11","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:27","25337","html-button-response","1","26470","0.0-1.0","1","52","6wv2o9n7","1",NULL,NULL,"0","10","7","3","8","1","1","2","2","1","5","1","1","5","4","1","4","3","1","2","4","2","1","2","2","1","1","3","3","2","4","4","2","2","1","1","3","3","11","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:02:39","16482","html-button-response","1","17237","0.0-1.0","2","58","oe17zodf","1",NULL,NULL,"0","13","7","3","8","1","1","2","3","3","5","1","1","3","5","2","4","1","2","1","2","2","1","2","2","2","1","2","2","1","5","1","1","4","2","2","6","3","8","13","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:07:23","2584","html-button-response","1","3313","0.0-1.0","1","42","w7zelmgh","1",NULL,NULL,"0","12","7","3","8","1","1","2","1","4","5","1","1","3","5","2","4","1","1","2","3","2","1","2","2","4","1","3","3","3","5","1","1","3","3","5","2","5","20","12","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:15","3509","html-button-response","1","3515","0.0-1.0","1","49","8hz5bzgc","1",NULL,NULL,"0","7","7","3","8","1","1","2","2","2","5","1","1","4","2","3","2","1","1","4","1","1","1","2","2","1","1","2","1","4","5","2","1","1","2","4","2","2","15","7","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:03:14","22451","html-button-response","1","23101","0.0-1.0","1","66","e20oasrz","1",NULL,NULL,"0","9","7","3","8","1","1","2","2","2","5","1","1","3","4","1","5","1","1","2","4","2","1","1","2","2","1","1","1","1","5","2","1","4","1","1","2","3","14","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:55","19075","html-button-response","1","19706","0.0-1.0","2","52","n93gwbp4","1",NULL,NULL,"0","12","7","3","8","1","1","2","3","2","5","1","1","4","4","3","3","1","2","4","3","2","2","2","1","1","1","3","3","3","3","3","2","4","3","4","2","3","13","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:50","38799","html-button-response","1","39560","0.0-1.0","2","24","pds3mn9u","1",NULL,NULL,"0","13","7","3","8","1","1","2","3","3","5","3","3","3","5","2","4","1","1","2","3","2","1","2","2","1","1","2","2","1","5","5","1","3","3","4","4","2","7","13","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:02:37","36158","html-button-response","1","37204","0.0-1.0","1","48","sba35cbp","1",NULL,NULL,"0","9","7","3","8","1","1","2","1","4","5","1","1","3","4","1","4","1","2","3","3","2","2","2","2","1","1","3","3","3","4","3","1","3","1","3","4","2","10","9","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:03:04","60161","html-button-response","1","60313","0.0-1.0","1","67","0w1pmw9f","1",NULL,NULL,"0","8","7","3","8","1","1","2","3","3","5","1","1","3","5","2","5","1","1","1","3","2","1","2","2","1","1","2","2","1","4","1","1","4","1","1","5","3","10","8","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:09:39","4558","html-button-response","1","4571","0.0-1.0","1","59","pad5jfuj","1",NULL,NULL,"0","9","7","3","8","1","1","2","5","2","5","1","1","2","5","3","5","1","2","4","4","2","1","2","2","2","1","2","3","2","3","2","1","4","1","2","7","2","13","11","-2","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:35","33953","html-button-response","1","34183","0.0-1.0","1","53","gsmtpyqw","1",NULL,NULL,"0","8","7","3","8","1","1","2","2","3","5","1","1","4","4","3","3","1","1","4","4","2","1","2","2","4","1","2","2","1","4","2","1","4","1","1","5","4","12","8","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:02:18","25922","html-button-response","1","27186","0.0-1.0","1","27","acm0q61f","1",NULL,NULL,"0","12","7","3","8","1","1","2","1","2","5","1","1","3","4","1","3","1","1","1","2","2","2","2","2","2","1","3","3","4","1","4","2","4","5","5","5","1","15","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:16:55","43895","html-button-response","1","44668","0.0-1.0","2","18","fo2jtr3n","1",NULL,NULL,"0","13","7","3","8","1","1","2","2","2","5","1","1","4","4","2","4","1","2","1","4","2","1","2","2","1","1","3","3","3","3","3","1","3","1","3","5","3","14","13","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:28:01","1655003","html-button-response","1","1655913","0.0-1.0","1","39","tc9to0s8","1",NULL,NULL,"0","11","7","3","8","1","1","2","3","1","5","1","1","3","3","2","3","1","1","1","3","2","1","2","2","1","1","2","2","3","3","3","1","3","3","3","5","3","0","11","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:20","1589","html-button-response","1","1619","0.0-1.0","1","32","2ak0h3lq","1",NULL,NULL,"0","14","1","3","3","1","1","2","3","1","5","1","1","4","5","3","4","1","1","1","4","2","1","2","2","2","1","2","2","4","1","4","1","4","4","3","7","4","13","14","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:29","1562","html-button-response","1","2534","0.0-1.0","2","35","fzlg0uy8","1",NULL,NULL,"0","13","1","3","3","1","2","2","2","2","3","1","1","3","3","2","3","1","1","2","2","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","4","3","2","10","3","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:33","1571","html-button-response","1","2271","0.0-1.0","1","47","xqteulq1","1",NULL,NULL,"0","12","1","3","3","1","1","2","1","2","5","1","1","5","5","1","1","1","1","1","5","2","2","2","2","4","1","1","1","1","1","1","1","4","4","4","1","3","12","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:52","1725","html-button-response","1","2199","0.0-1.0","1","42","jj7nncgw","1",NULL,NULL,"0","11","1","3","3","2","1","2","3","2","5","1","1","3","3","2","3","3","1","1","3","2","1","2","2","1","1","3","3","2","5","3","1","3","2","3","6","3","17","11","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:47","3003","html-button-response","1","4825","0.0-1.0","1","52","1tg09syt","1",NULL,NULL,"0","9","1","3","3","1","1","2","2","4","5","1","1","5","5","3","2","1","1","3","1","2","1","2","1","1","1","2","2","1","2","3","1","4","1","3","5","4","7","9","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:39","2839","html-button-response","1","3355","0.0-1.0","2","51","93203l4u","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","3","5","1","1","5","5","3","2","1","2","3","4","2","1","2","2","1","1","3","3","4","1","2","1","2","2","2","6","2","11","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:43","3250","html-button-response","1","6001","0.0-1.0","1","47","aakeh8tp","1",NULL,NULL,"0","10","1","3","3","2","1","2","1","1","5","1","1","4","4","2","3","1","2","4","1","2","1","2","2","4","1","2","3","1","1","2","1","4","4","3","3","4","10","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:36","1211","html-button-response","1","1941","0.0-1.0","2","31","px37zkzb","1",NULL,NULL,"0","11","1","3","3","1","1","2","2","3","4","2","1","3","3","2","4","3","1","2","2","2","1","2","2","3","1","2","3","2","2","2","1","3","3","3","7","3","5","9","2","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:38","1381","html-button-response","1","1552","0.0-1.0","1","51","hmvdr8ol","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","4","5","1","1","4","4","2","3","1","2","4","5","2","1","2","2","1","1","2","2","4","5","3","1","3","3","3","5","3","11","10","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:17","20640","html-button-response","1","20882","0.0-1.0","1","44","7puyj4c1","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","1","5","1","1","4","2","2","3","1","1","2","4","2","1","2","2","4","1","3","3","3","2","2","1","4","2","3","5","1","12","10","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:35","2264","html-button-response","1","2889","0.0-1.0","1","49","9k4z0gr3","1",NULL,NULL,"0","11","1","3","3","2","2","2","2","2","4","1","1","2","4","2","4","3","1","3","3","2","1","2","2","4","1","1","1","1","5","2","1","3","2","2","5","4","7","11","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:38","3927","html-button-response","1","4950","0.0-1.0","2","33","hynpfzy9","1",NULL,NULL,"0","6","1","3","3","1","1","2","3","4","5","2","1","3","4","2","4","1","2","2","3","2","1","2","2","1","1","3","3","1","2","1","1","3","3","3","5","3","7","6","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:34","1209","html-button-response","1","1214","0.0-1.0","1","38","rglj6y1n","1",NULL,NULL,"0","9","1","3","3","2","1","2","4","1","5","4","2","5","5","2","5","1","1","3","5","2","1","2","2","1","1","3","3","5","2","5","1","5","3","1","7","5","14","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:31","5140","html-button-response","1","5920","0.0-1.0","1","55","mvdo3qf5","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","2","4","1","1","4","4","3","4","1","1","2","2","2","2","2","1","2","1","2","2","2","3","2","2","2","2","4","3","3","12","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:49","1790","html-button-response","1","2117","0.0-1.0","2","48","zsa0y5vw","1",NULL,NULL,"0","12","1","3","3","2","1","2","2","2","5","1","1","5","5","3","2","1","2","3","3","2","1","2","2","4","1","3","3","1","3","4","1","4","2","2","6","3","12","12","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:49","5806","html-button-response","1","6563","0.0-1.0","2","46","3kfugrgu","1",NULL,NULL,"0","10","1","3","3","1","1","2","3","4","5","1","1","4","4","3","3","3","1","4","2","2","1","2","2","1","1","2","2","2","2","2","1","4","1","2","5","3","9","10","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:03:04","5646","html-button-response","1","5798","0.0-1.0","1","38","zlqhm5yd","1",NULL,NULL,"0","11","1","3","3","1","1","2","2","2","5","1","1","4","4","1","3","1","1","2","5","2","2","2","2","4","1","3","2","5","5","4","1","4","2","4","1","3","9","11","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:46","2164","html-button-response","1","3413","0.0-1.0","2","32","8t0a8rmf","1",NULL,NULL,"0","10","1","3","3","1","1","2","1","2","5","1","1","3","3","2","4","1","2","4","4","2","1","2","2","4","1","1","1","2","1","1","1","4","3","3","2","4","13","11","-1","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:54","6486","html-button-response","1","7404","0.0-1.0","1","65","kfcuutl1","1",NULL,NULL,"0","9","1","3","3","1","1","2","4","2","5","1","1","3","4","2","4","1","1","4","3","2","2","1","2","4","1","3","3","1","1","1","1","3","1","1","3","3","10","8","1","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:02","2054","html-button-response","1","2516","0.0-1.0","1","48","fo8uedpb","1",NULL,NULL,"0","9","1","3","3","1","1","2","2","3","5","1","1","4","5","3","2","1","2","1","5","2","1","2","2","4","1","3","3","2","1","2","1","5","2","4","4","5","11","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:50","6202","html-button-response","1","7192","0.0-1.0","2","28","7xbotqx0","1",NULL,NULL,"0","13","1","3","3","1","1","2","3","2","5","3","3","3","3","2","4","1","1","2","4","2","1","2","2","1","1","2","2","3","1","3","1","4","3","3","6","4","12","13","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:49","2527","html-button-response","1","2785","0.0-1.0","1","59","8ywjk6bx","1",NULL,NULL,"0","11","1","3","3","3","1","2","4","2","4","4","1","2","3","2","3","1","2","3","3","2","2","2","2","1","1","2","2","4","2","2","2","3","2","3","2","5","11","9","2","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:02:32","10206","html-button-response","1","11009","0.0-1.0","1","66","zqkhcecl","1",NULL,NULL,"0","8","1","3","3","1","1","2","4","3","5","2","1","4","4","2","4","1","1","1","2","2","1","2","2","4","1","3","3","2","1","3","1","4","1","1","8","3","11","8","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:24","20198","html-button-response","1","21900","0.0-1.0","2","43","41huf4s7","1",NULL,NULL,"0","8","1","3","3","1","1","2","3","2","5","2","1","3","5","3","4","1","1","4","1","2","1","2","2","2","1","4","4","2","1","1","1","4","2","4","4","2","6","8","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:57","9466","html-button-response","1","10308","0.0-1.0","2","32","w6nndznx","1",NULL,NULL,"0","12","1","3","3","1","1","2","3","3","5","1","1","4","5","1","4","3","1","2","2","2","1","2","2","2","1","3","3","1","2","1","1","4","1","2","3","4","12","12","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:00:50","7915","html-button-response","1","8948","0.0-1.0","2","42","0acq9o9n","1",NULL,NULL,"0","8","1","3","3","1","1","2","1","1","5","2","3","4","4","2","4","1","1","1","3","2","1","2","1","1","2","2","3","3","1","4","2","2","3","3","6","3","2","7","1","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:13","5620","html-button-response","1","6365","0.0-1.0","1","61","poytgylz","1",NULL,NULL,"0","10","1","3","3","1","1","2","1","4","5","1","1","5","2","2","2","1","2","1","4","2","2","1","2","1","1","2","2","3","1","2","1","4","4","3","3","4","10","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:35","14222","html-button-response","1","15542","0.0-1.0","1","49","6rns1k32","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","3","5","1","1","4","2","2","4","1","1","2","4","1","1","2","2","3","2","4","4","1","5","2","1","2","1","2","2","2","12","7","3","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:05:12","1897","html-button-response","1","2559","0.0-1.0","1","42","j24x20ug","1",NULL,NULL,"0","11","1","3","3","1","1","2","1","4","5","1","1","3","3","2","5","1","1","2","3","2","1","2","2","4","1","3","2","1","5","1","1","1","3","5","2","5","20","11","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:01","4599","html-button-response","1","5619","0.0-1.0","2","65","x2odluum","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","2","5","2","2","3","3","2","3","1","1","4","3","2","1","1","1","4","1","2","2","1","2","1","1","3","3","3","5","3","10","10","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:02:19","28535","html-button-response","1","28962","0.0-1.0","2","45","g15e2d9x","1",NULL,NULL,"0","10","1","3","3","1","1","2","3","4","5","1","1","4","5","3","5","1","2","1","2","2","1","2","2","1","1","2","2","1","3","4","1","3","2","4","6","4","12","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:05:43","8969","html-button-response","1","10416","0.0-1.0","1","53","mlo7nb0k","1",NULL,NULL,"0","11","1","3","3","2","1","2","3","3","5","1","1","3","5","2","5","1","2","4","2","2","1","2","2","3","1","2","2","3","2","3","1","4","2","3","5","3","9","9","2","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:14","19165","html-button-response","1","19759","0.0-1.0","1","40","lgapmlmx","1",NULL,NULL,"0","11","1","3","3","1","1","2","1","2","5","2","1","5","1","2","2","1","2","4","4","2","1","2","2","1","1","3","3","2","5","5","3","1","1","1","3","4","9","11","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:22","5408","html-button-response","1","5580","0.0-1.0","2","64","uyqj0u44","1",NULL,NULL,"0","10","1","1","3","1","1","2","4","3","5","1","1","4","5","2","5","2","2","4","1","2","1","2","2","1","1","3","2","1","5","4","1","1","4","2","6","4","13","10","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:09","7917","html-button-response","1","8171","0.0-1.0","1","55","5734gk3v","1",NULL,NULL,"0","7","1","3","3","1","1","2","4","4","5","1","1","3","5","3","5","1","1","2","2","2","2","1","1","2","1","3","3","1","1","1","1","3","2","2","6","4","12","7","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:27","2157","html-button-response","1","2167","0.0-1.0","1","49","ll5cl476","1",NULL,NULL,"0","5","1","3","3","1","1","2","2","4","5","3","4","5","2","2","2","1","1","4","4","2","2","2","2","1","1","3","3","1","5","3","1","3","4","5","3","2","12","5","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:54","26856","html-button-response","1","28737","0.0-1.0","1","66","26ktpqaz","1",NULL,NULL,"0","10","1","3","3","1","1","2","2","1","5","1","1","3","3","3","3","1","2","3","3","2","1","1","1","1","1","2","2","3","1","3","2","3","4","4","4","3","0","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:03:51","47443","html-button-response","1","47659","0.0-1.0","1","45","jsjaeo59","1",NULL,NULL,"0","10","1","3","3","1","1","2","4","2","5","1","1","4","4","1","2","1","2","2","4","2","1","2","2","1","1","2","2","2","5","2","1","2","2","4","4","4","10","10","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:06","2651","html-button-response","1","3011","0.0-1.0","1","55","vute829o","1",NULL,NULL,"0","11","1","3","3","4","2","2","2","2","5","1","1","3","5","2","4","3","2","4","4","1","1","2","2","4","1","2","3","2","1","4","2","3","4","2","4","1","11","11","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-31-08:01:57","34235","html-button-response","1","34996","0.0-1.0","2","50","yp0ctogq","1",NULL,NULL,"0","14","1","3","3","1","1","2","3","2","5","2","2","3","4","2","5","1","2","4","4","2","2","2","2","1","1","3","3","4","1","1","1","4","4","2","3","3","7","14","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
